id,date,category,price,category_name,total_price_per_category_per_day_last_30_days
1747059,2021-12-27,5,7.0,food,316519.0
1747497,2021-12-27,4,5.0,food,316524.0
1751966,2021-12-27,4,74.0,food,316598.0
1753127,2021-12-27,1,98.0,food,316696.0
1757823,2021-12-27,4,22.0,food,316718.0
1774472,2021-12-27,4,52.0,food,316770.0
1793106,2021-12-27,2,61.0,food,316831.0
1802324,2021-12-27,3,39.0,food,316870.0
1805523,2021-12-27,3,33.0,food,316903.0
1807798,2021-12-27,4,89.0,food,316992.0
1820127,2021-12-27,0,98.0,food,317090.0
1827367,2021-12-27,0,7.0,food,317097.0
1837608,2021-12-27,2,2.0,food,317099.0
1845704,2021-12-27,1,22.0,food,317121.0
1860078,2021-12-27,4,50.0,food,317171.0
1877899,2021-12-27,1,51.0,food,317222.0
1881656,2021-12-27,2,10.0,food,317232.0
1905231,2021-12-27,2,76.0,food,317308.0
1917800,2021-12-27,3,94.0,food,317402.0
1920897,2021-12-27,5,44.0,food,317446.0
1927542,2021-12-27,0,54.0,food,317500.0
1936381,2021-12-27,4,47.0,food,317547.0
1983227,2021-12-27,3,62.0,food,317609.0
1983327,2021-12-27,2,53.0,food,317662.0
1996689,2021-12-27,0,54.0,food,317716.0
2012760,2021-12-27,4,26.0,food,317742.0
2020751,2021-12-27,5,78.0,food,317820.0
2031860,2021-12-27,3,72.0,food,317892.0
2057308,2021-12-27,1,98.0,food,317990.0
2091424,2021-12-27,3,38.0,food,318028.0
2093738,2021-12-27,1,97.0,food,318125.0
2106784,2021-12-27,0,76.0,food,318201.0
2107500,2021-12-27,0,20.0,food,318221.0
2132349,2021-12-27,4,47.0,food,318268.0
2151411,2021-12-27,3,95.0,food,318363.0
2164087,2021-12-27,2,59.0,food,318422.0
2173610,2021-12-27,2,3.0,food,318425.0
2219124,2021-12-27,1,49.0,food,318474.0
2226714,2021-12-27,0,96.0,food,318570.0
2239160,2021-12-27,0,54.0,food,318624.0
2241725,2021-12-27,5,58.0,food,318682.0
2278517,2021-12-27,4,79.0,food,318761.0
2283430,2021-12-27,1,1.0,food,318762.0
2285437,2021-12-27,1,12.0,food,318774.0
2304305,2021-12-27,3,70.0,food,318844.0
2304414,2021-12-27,0,7.0,food,318851.0
2341082,2021-12-27,1,16.0,food,318867.0
2344633,2021-12-27,0,68.0,food,318935.0
2351287,2021-12-27,5,8.0,food,318943.0
2404121,2021-12-27,3,6.0,food,318949.0
2417427,2021-12-27,3,88.0,food,319037.0
2420111,2021-12-27,2,16.0,food,319053.0
2420122,2021-12-27,3,42.0,food,319095.0
2429686,2021-12-27,3,38.0,food,319133.0
2440905,2021-12-27,3,61.0,food,319194.0
2442240,2021-12-27,2,63.0,food,319257.0
2451356,2021-12-27,2,13.0,food,319270.0
2455004,2021-12-27,2,34.0,food,319304.0
2466193,2021-12-27,5,26.0,food,319330.0
2484613,2021-12-27,5,1.0,food,319331.0
10209,2021-12-28,0,72.0,food,319403.0
34857,2021-12-28,3,11.0,food,319414.0
49899,2021-12-28,5,13.0,food,319427.0
54793,2021-12-28,4,74.0,food,319501.0
83404,2021-12-28,3,47.0,food,319548.0
102903,2021-12-28,2,96.0,food,319644.0
118908,2021-12-28,5,62.0,food,319706.0
124974,2021-12-28,4,16.0,food,319722.0
137647,2021-12-28,0,57.0,food,319779.0
138240,2021-12-28,5,28.0,food,319807.0
141229,2021-12-28,1,67.0,food,319874.0
149176,2021-12-28,2,42.0,food,319916.0
162261,2021-12-28,3,60.0,food,319976.0
219694,2021-12-28,3,19.0,food,319995.0
220066,2021-12-28,4,52.0,food,320047.0
234264,2021-12-28,1,75.0,food,320122.0
242504,2021-12-28,3,63.0,food,320185.0
245787,2021-12-28,3,99.0,food,320284.0
258645,2021-12-28,5,93.0,food,320377.0
260160,2021-12-28,1,15.0,food,320392.0
261525,2021-12-28,0,15.0,food,320407.0
272628,2021-12-28,4,10.0,food,320417.0
278564,2021-12-28,0,97.0,food,320514.0
295261,2021-12-28,5,67.0,food,320581.0
312997,2021-12-28,0,23.0,food,320604.0
330804,2021-12-28,2,86.0,food,320690.0
334687,2021-12-28,2,18.0,food,320708.0
367637,2021-12-28,3,29.0,food,320737.0
374896,2021-12-28,4,17.0,food,320754.0
379385,2021-12-28,1,18.0,food,320772.0
385708,2021-12-28,5,21.0,food,320793.0
385774,2021-12-28,2,37.0,food,320830.0
393178,2021-12-28,4,17.0,food,320847.0
411895,2021-12-28,3,65.0,food,320912.0
414821,2021-12-28,4,13.0,food,320925.0
461890,2021-12-28,1,8.0,food,320933.0
468343,2021-12-28,0,48.0,food,320981.0
479400,2021-12-28,3,60.0,food,321041.0
501832,2021-12-28,4,42.0,food,321083.0
517583,2021-12-28,4,56.0,food,321139.0
533649,2021-12-28,1,41.0,food,321180.0
556105,2021-12-28,1,69.0,food,321249.0
559138,2021-12-28,1,1.0,food,321250.0
560837,2021-12-28,0,77.0,food,321327.0
569211,2021-12-28,5,90.0,food,321417.0
576137,2021-12-28,0,70.0,food,321487.0
581106,2021-12-28,0,91.0,food,321578.0
587113,2021-12-28,1,65.0,food,321643.0
589736,2021-12-28,3,86.0,food,321729.0
595534,2021-12-28,4,60.0,food,321789.0
611503,2021-12-28,3,76.0,food,321865.0
621576,2021-12-28,4,18.0,food,321883.0
635057,2021-12-28,1,93.0,food,321976.0
637262,2021-12-28,0,45.0,food,322021.0
645825,2021-12-28,0,7.0,food,322028.0
651788,2021-12-28,1,76.0,food,322104.0
659292,2021-12-28,0,91.0,food,322195.0
659955,2021-12-28,1,73.0,food,322268.0
665673,2021-12-28,0,3.0,food,322271.0
672377,2021-12-28,4,58.0,food,322329.0
673776,2021-12-28,4,23.0,food,322352.0
675229,2021-12-28,2,40.0,food,322392.0
682492,2021-12-28,1,42.0,food,322434.0
684225,2021-12-28,1,48.0,food,322482.0
695777,2021-12-28,0,4.0,food,322486.0
700632,2021-12-28,2,39.0,food,322525.0
708187,2021-12-28,4,8.0,food,322533.0
711742,2021-12-28,1,80.0,food,322613.0
720167,2021-12-28,2,79.0,food,322692.0
737218,2021-12-28,1,0.0,food,322692.0
752114,2021-12-28,2,31.0,food,322723.0
771293,2021-12-28,5,98.0,food,322821.0
823598,2021-12-28,3,8.0,food,322829.0
837632,2021-12-28,5,92.0,food,322921.0
853904,2021-12-28,3,31.0,food,322952.0
859799,2021-12-28,3,53.0,food,323005.0
892457,2021-12-28,5,95.0,food,323100.0
894499,2021-12-28,5,82.0,food,323182.0
900712,2021-12-28,1,40.0,food,323222.0
917040,2021-12-28,0,11.0,food,323233.0
925417,2021-12-28,4,44.0,food,323277.0
932179,2021-12-28,4,10.0,food,323287.0
937858,2021-12-28,0,13.0,food,323300.0
948677,2021-12-28,3,88.0,food,323388.0
986994,2021-12-28,0,30.0,food,323418.0
996608,2021-12-28,1,88.0,food,323506.0
1031402,2021-12-28,2,76.0,food,323582.0
1056533,2021-12-28,4,94.0,food,323676.0
1057376,2021-12-28,0,28.0,food,323704.0
1083227,2021-12-28,2,36.0,food,323740.0
1086709,2021-12-28,2,49.0,food,323789.0
1092792,2021-12-28,5,36.0,food,323825.0
1103771,2021-12-28,3,39.0,food,323864.0
1116455,2021-12-28,4,75.0,food,323939.0
1126186,2021-12-28,4,77.0,food,324016.0
1127874,2021-12-28,4,62.0,food,324078.0
1147775,2021-12-28,4,3.0,food,324081.0
1153939,2021-12-28,4,1.0,food,324082.0
1191829,2021-12-28,4,76.0,food,324158.0
1192812,2021-12-28,2,31.0,food,324189.0
1212819,2021-12-28,1,26.0,food,324215.0
1213874,2021-12-28,1,57.0,food,324272.0
1215921,2021-12-28,1,21.0,food,324293.0
1230240,2021-12-28,5,88.0,food,324381.0
1235081,2021-12-28,5,13.0,food,324394.0
1239890,2021-12-28,3,16.0,food,324410.0
1249096,2021-12-28,1,96.0,food,324506.0
1284913,2021-12-28,2,89.0,food,324595.0
1323770,2021-12-28,3,3.0,food,324598.0
1349465,2021-12-28,2,42.0,food,324640.0
1354521,2021-12-28,1,73.0,food,324713.0
1359266,2021-12-28,1,67.0,food,324780.0
1400479,2021-12-28,5,48.0,food,324828.0
1400485,2021-12-28,0,3.0,food,324831.0
1412476,2021-12-28,2,1.0,food,324832.0
1417204,2021-12-28,4,90.0,food,324922.0
1422703,2021-12-28,4,80.0,food,325002.0
1434358,2021-12-28,5,58.0,food,325060.0
1435403,2021-12-28,3,31.0,food,325091.0
1438090,2021-12-28,5,97.0,food,325188.0
1459178,2021-12-28,3,20.0,food,325208.0
1463376,2021-12-28,3,67.0,food,325275.0
1494843,2021-12-28,0,9.0,food,325284.0
1496497,2021-12-28,3,43.0,food,325327.0
1498805,2021-12-28,2,41.0,food,325368.0
1548887,2021-12-28,2,98.0,food,325466.0
1549207,2021-12-28,2,61.0,food,325527.0
1553428,2021-12-28,5,84.0,food,325611.0
1567739,2021-12-28,5,10.0,food,325621.0
1567931,2021-12-28,4,88.0,food,325709.0
1585536,2021-12-28,3,50.0,food,325759.0
1585994,2021-12-28,0,99.0,food,325858.0
1589679,2021-12-28,1,3.0,food,325861.0
1597822,2021-12-28,0,52.0,food,325913.0
1615810,2021-12-28,5,98.0,food,326011.0
1629634,2021-12-28,1,39.0,food,326050.0
1664340,2021-12-28,1,23.0,food,326073.0
1675599,2021-12-28,4,11.0,food,326084.0
1720039,2021-12-28,2,99.0,food,326183.0
1729973,2021-12-28,4,87.0,food,326270.0
1744522,2021-12-28,1,9.0,food,326279.0
1759146,2021-12-28,1,0.0,food,326279.0
1764841,2021-12-28,3,40.0,food,326319.0
1777321,2021-12-28,5,65.0,food,326384.0
1784248,2021-12-28,0,92.0,food,326476.0
1786221,2021-12-28,2,4.0,food,326480.0
1795040,2021-12-28,2,78.0,food,326558.0
1808902,2021-12-28,1,18.0,food,326576.0
1809440,2021-12-28,5,30.0,food,326606.0
1815153,2021-12-28,0,76.0,food,326682.0
1825775,2021-12-28,2,67.0,food,326749.0
1889903,2021-12-28,4,55.0,food,326804.0
1913631,2021-12-28,3,25.0,food,326829.0
1948846,2021-12-28,3,88.0,food,326917.0
1954847,2021-12-28,3,26.0,food,326943.0
1956635,2021-12-28,4,59.0,food,327002.0
1972160,2021-12-28,3,98.0,food,327100.0
1974609,2021-12-28,2,52.0,food,327152.0
1979035,2021-12-28,4,58.0,food,327210.0
1980234,2021-12-28,4,36.0,food,327246.0
1990884,2021-12-28,3,22.0,food,327268.0
2012869,2021-12-28,0,39.0,food,327307.0
2043000,2021-12-28,3,44.0,food,327351.0
2052819,2021-12-28,1,37.0,food,327388.0
2054413,2021-12-28,0,78.0,food,327466.0
2056443,2021-12-28,4,78.0,food,327544.0
2064223,2021-12-28,4,34.0,food,327578.0
2087460,2021-12-28,1,66.0,food,327644.0
2087726,2021-12-28,1,54.0,food,327698.0
2102083,2021-12-28,3,40.0,food,327738.0
2120159,2021-12-28,4,7.0,food,327745.0
2138597,2021-12-28,3,1.0,food,327746.0
2154247,2021-12-28,2,98.0,food,327844.0
2156781,2021-12-28,0,97.0,food,327941.0
2168406,2021-12-28,2,7.0,food,327948.0
2188387,2021-12-28,5,15.0,food,327963.0
2192581,2021-12-28,4,37.0,food,328000.0
2194153,2021-12-28,4,21.0,food,328021.0
2204526,2021-12-28,4,71.0,food,328092.0
2219805,2021-12-28,2,43.0,food,328135.0
2228843,2021-12-28,3,52.0,food,328187.0
2238665,2021-12-28,2,20.0,food,328207.0
2238699,2021-12-28,1,81.0,food,328288.0
2311738,2021-12-28,1,6.0,food,328294.0
2326055,2021-12-28,1,19.0,food,328313.0
2331274,2021-12-28,5,8.0,food,328321.0
2336275,2021-12-28,1,74.0,food,328395.0
2336543,2021-12-28,5,5.0,food,328400.0
2338240,2021-12-28,2,53.0,food,328453.0
2380024,2021-12-28,4,43.0,food,328496.0
2399538,2021-12-28,3,95.0,food,328591.0
2406032,2021-12-28,5,65.0,food,328656.0
2406094,2021-12-28,3,86.0,food,328742.0
2415155,2021-12-28,0,86.0,food,328828.0
2421008,2021-12-28,5,12.0,food,328840.0
2433159,2021-12-28,3,30.0,food,328870.0
2465165,2021-12-28,5,34.0,food,328904.0
2470336,2021-12-28,2,98.0,food,329002.0
2477613,2021-12-28,4,43.0,food,329045.0
2499560,2021-12-28,2,9.0,food,329054.0
677,2021-11-27,12,71.0,furniture,71.0
12942,2021-11-27,7,44.0,furniture,115.0
14164,2021-11-27,14,25.0,furniture,140.0
14732,2021-11-27,9,41.0,furniture,181.0
18982,2021-11-27,9,24.0,furniture,205.0
23864,2021-11-27,10,52.0,furniture,257.0
24453,2021-11-27,13,32.0,furniture,289.0
31011,2021-11-27,9,36.0,furniture,325.0
44432,2021-11-27,14,25.0,furniture,350.0
45014,2021-11-27,19,49.0,furniture,399.0
48415,2021-11-27,16,37.0,furniture,436.0
48579,2021-11-27,16,9.0,furniture,445.0
52595,2021-11-27,7,69.0,furniture,514.0
53092,2021-11-27,12,36.0,furniture,550.0
58895,2021-11-27,14,90.0,furniture,640.0
62422,2021-11-27,16,83.0,furniture,723.0
66303,2021-11-27,6,98.0,furniture,821.0
73360,2021-11-27,7,47.0,furniture,868.0
84696,2021-11-27,18,76.0,furniture,944.0
85353,2021-11-27,13,30.0,furniture,974.0
91069,2021-11-27,8,51.0,furniture,1025.0
94018,2021-11-27,7,42.0,furniture,1067.0
110454,2021-11-27,8,59.0,furniture,1126.0
116348,2021-11-27,18,69.0,furniture,1195.0
116826,2021-11-27,8,71.0,furniture,1266.0
121976,2021-11-27,17,91.0,furniture,1357.0
122718,2021-11-27,8,38.0,furniture,1395.0
133585,2021-11-27,9,22.0,furniture,1417.0
139857,2021-11-27,17,2.0,furniture,1419.0
143564,2021-11-27,10,84.0,furniture,1503.0
147290,2021-11-27,17,20.0,furniture,1523.0
161498,2021-11-27,12,17.0,furniture,1540.0
169684,2021-11-27,17,50.0,furniture,1590.0
179397,2021-11-27,19,78.0,furniture,1668.0
183301,2021-11-27,18,67.0,furniture,1735.0
184343,2021-11-27,12,3.0,furniture,1738.0
192490,2021-11-27,19,33.0,furniture,1771.0
194881,2021-11-27,9,10.0,furniture,1781.0
198220,2021-11-27,7,53.0,furniture,1834.0
208392,2021-11-27,14,4.0,furniture,1838.0
208895,2021-11-27,7,26.0,furniture,1864.0
214373,2021-11-27,8,28.0,furniture,1892.0
217927,2021-11-27,17,25.0,furniture,1917.0
218284,2021-11-27,14,48.0,furniture,1965.0
220955,2021-11-27,8,46.0,furniture,2011.0
224074,2021-11-27,19,80.0,furniture,2091.0
225670,2021-11-27,15,24.0,furniture,2115.0
227607,2021-11-27,6,9.0,furniture,2124.0
234066,2021-11-27,11,16.0,furniture,2140.0
236087,2021-11-27,10,39.0,furniture,2179.0
238611,2021-11-27,8,70.0,furniture,2249.0
240290,2021-11-27,17,27.0,furniture,2276.0
244979,2021-11-27,13,39.0,furniture,2315.0
245618,2021-11-27,6,4.0,furniture,2319.0
247127,2021-11-27,8,13.0,furniture,2332.0
252137,2021-11-27,15,38.0,furniture,2370.0
262634,2021-11-27,11,84.0,furniture,2454.0
264005,2021-11-27,7,1.0,furniture,2455.0
267551,2021-11-27,10,18.0,furniture,2473.0
267561,2021-11-27,10,98.0,furniture,2571.0
267595,2021-11-27,16,66.0,furniture,2637.0
267603,2021-11-27,17,18.0,furniture,2655.0
274172,2021-11-27,11,37.0,furniture,2692.0
284537,2021-11-27,15,49.0,furniture,2741.0
284561,2021-11-27,12,32.0,furniture,2773.0
292915,2021-11-27,9,10.0,furniture,2783.0
305669,2021-11-27,7,74.0,furniture,2857.0
318534,2021-11-27,8,94.0,furniture,2951.0
325495,2021-11-27,13,2.0,furniture,2953.0
325958,2021-11-27,17,78.0,furniture,3031.0
331451,2021-11-27,16,9.0,furniture,3040.0
338673,2021-11-27,12,36.0,furniture,3076.0
353785,2021-11-27,16,81.0,furniture,3157.0
354743,2021-11-27,12,80.0,furniture,3237.0
354757,2021-11-27,12,39.0,furniture,3276.0
356473,2021-11-27,11,2.0,furniture,3278.0
360604,2021-11-27,18,31.0,furniture,3309.0
372934,2021-11-27,6,91.0,furniture,3400.0
382183,2021-11-27,7,43.0,furniture,3443.0
382329,2021-11-27,19,72.0,furniture,3515.0
389966,2021-11-27,17,77.0,furniture,3592.0
390942,2021-11-27,10,33.0,furniture,3625.0
399829,2021-11-27,16,95.0,furniture,3720.0
424919,2021-11-27,17,43.0,furniture,3763.0
434489,2021-11-27,10,35.0,furniture,3798.0
435378,2021-11-27,10,65.0,furniture,3863.0
440198,2021-11-27,8,97.0,furniture,3960.0
449631,2021-11-27,14,74.0,furniture,4034.0
451767,2021-11-27,19,32.0,furniture,4066.0
485987,2021-11-27,9,29.0,furniture,4095.0
487359,2021-11-27,17,95.0,furniture,4190.0
492664,2021-11-27,6,61.0,furniture,4251.0
497595,2021-11-27,12,60.0,furniture,4311.0
499023,2021-11-27,12,14.0,furniture,4325.0
501879,2021-11-27,13,54.0,furniture,4379.0
505621,2021-11-27,14,34.0,furniture,4413.0
507180,2021-11-27,18,56.0,furniture,4469.0
507853,2021-11-27,8,75.0,furniture,4544.0
509081,2021-11-27,16,31.0,furniture,4575.0
509604,2021-11-27,8,54.0,furniture,4629.0
516660,2021-11-27,17,66.0,furniture,4695.0
518465,2021-11-27,18,70.0,furniture,4765.0
521812,2021-11-27,15,76.0,furniture,4841.0
522202,2021-11-27,18,93.0,furniture,4934.0
522749,2021-11-27,17,96.0,furniture,5030.0
532209,2021-11-27,6,2.0,furniture,5032.0
546338,2021-11-27,8,31.0,furniture,5063.0
547990,2021-11-27,12,21.0,furniture,5084.0
550391,2021-11-27,18,46.0,furniture,5130.0
550773,2021-11-27,11,53.0,furniture,5183.0
554709,2021-11-27,14,48.0,furniture,5231.0
558663,2021-11-27,6,59.0,furniture,5290.0
561635,2021-11-27,8,75.0,furniture,5365.0
569804,2021-11-27,14,74.0,furniture,5439.0
573521,2021-11-27,16,12.0,furniture,5451.0
579355,2021-11-27,7,59.0,furniture,5510.0
584015,2021-11-27,9,39.0,furniture,5549.0
585222,2021-11-27,10,5.0,furniture,5554.0
586757,2021-11-27,17,41.0,furniture,5595.0
595772,2021-11-27,10,6.0,furniture,5601.0
596253,2021-11-27,17,14.0,furniture,5615.0
597612,2021-11-27,11,46.0,furniture,5661.0
602159,2021-11-27,16,78.0,furniture,5739.0
604715,2021-11-27,8,2.0,furniture,5741.0
617241,2021-11-27,15,73.0,furniture,5814.0
619306,2021-11-27,12,39.0,furniture,5853.0
624284,2021-11-27,10,53.0,furniture,5906.0
625594,2021-11-27,16,60.0,furniture,5966.0
633419,2021-11-27,12,16.0,furniture,5982.0
639986,2021-11-27,10,66.0,furniture,6048.0
644613,2021-11-27,12,40.0,furniture,6088.0
650901,2021-11-27,19,58.0,furniture,6146.0
651634,2021-11-27,13,59.0,furniture,6205.0
654893,2021-11-27,17,19.0,furniture,6224.0
659625,2021-11-27,7,81.0,furniture,6305.0
662453,2021-11-27,17,55.0,furniture,6360.0
670747,2021-11-27,13,10.0,furniture,6370.0
674853,2021-11-27,18,92.0,furniture,6462.0
676257,2021-11-27,13,88.0,furniture,6550.0
679129,2021-11-27,8,80.0,furniture,6630.0
680450,2021-11-27,8,15.0,furniture,6645.0
683137,2021-11-27,19,43.0,furniture,6688.0
686494,2021-11-27,14,78.0,furniture,6766.0
688340,2021-11-27,12,4.0,furniture,6770.0
691194,2021-11-27,19,14.0,furniture,6784.0
692527,2021-11-27,8,15.0,furniture,6799.0
695655,2021-11-27,14,8.0,furniture,6807.0
698524,2021-11-27,10,85.0,furniture,6892.0
701049,2021-11-27,18,69.0,furniture,6961.0
703682,2021-11-27,14,3.0,furniture,6964.0
712459,2021-11-27,13,48.0,furniture,7012.0
715883,2021-11-27,12,78.0,furniture,7090.0
721118,2021-11-27,16,46.0,furniture,7136.0
721403,2021-11-27,16,42.0,furniture,7178.0
721408,2021-11-27,11,16.0,furniture,7194.0
721714,2021-11-27,15,85.0,furniture,7279.0
733137,2021-11-27,12,56.0,furniture,7335.0
743111,2021-11-27,8,85.0,furniture,7420.0
748226,2021-11-27,11,28.0,furniture,7448.0
748293,2021-11-27,6,17.0,furniture,7465.0
761713,2021-11-27,9,12.0,furniture,7477.0
764479,2021-11-27,14,29.0,furniture,7506.0
770976,2021-11-27,7,99.0,furniture,7605.0
772588,2021-11-27,9,12.0,furniture,7617.0
779199,2021-11-27,11,11.0,furniture,7628.0
780791,2021-11-27,6,59.0,furniture,7687.0
781067,2021-11-27,18,53.0,furniture,7740.0
783356,2021-11-27,10,89.0,furniture,7829.0
783991,2021-11-27,19,36.0,furniture,7865.0
784958,2021-11-27,6,7.0,furniture,7872.0
789264,2021-11-27,15,56.0,furniture,7928.0
800759,2021-11-27,8,5.0,furniture,7933.0
802124,2021-11-27,9,89.0,furniture,8022.0
802515,2021-11-27,7,17.0,furniture,8039.0
803193,2021-11-27,12,5.0,furniture,8044.0
804434,2021-11-27,19,17.0,furniture,8061.0
814876,2021-11-27,6,39.0,furniture,8100.0
819797,2021-11-27,16,48.0,furniture,8148.0
820175,2021-11-27,16,33.0,furniture,8181.0
821470,2021-11-27,9,77.0,furniture,8258.0
833235,2021-11-27,7,74.0,furniture,8332.0
838949,2021-11-27,12,35.0,furniture,8367.0
839632,2021-11-27,16,2.0,furniture,8369.0
843049,2021-11-27,7,64.0,furniture,8433.0
845510,2021-11-27,15,86.0,furniture,8519.0
845983,2021-11-27,14,95.0,furniture,8614.0
848689,2021-11-27,18,58.0,furniture,8672.0
853647,2021-11-27,7,88.0,furniture,8760.0
853760,2021-11-27,12,45.0,furniture,8805.0
854180,2021-11-27,7,25.0,furniture,8830.0
856329,2021-11-27,17,3.0,furniture,8833.0
880013,2021-11-27,18,52.0,furniture,8885.0
885143,2021-11-27,13,98.0,furniture,8983.0
891814,2021-11-27,15,81.0,furniture,9064.0
893272,2021-11-27,8,51.0,furniture,9115.0
898218,2021-11-27,10,67.0,furniture,9182.0
901590,2021-11-27,17,56.0,furniture,9238.0
901750,2021-11-27,8,76.0,furniture,9314.0
911155,2021-11-27,6,34.0,furniture,9348.0
920885,2021-11-27,10,77.0,furniture,9425.0
921825,2021-11-27,11,76.0,furniture,9501.0
924614,2021-11-27,12,20.0,furniture,9521.0
925530,2021-11-27,7,35.0,furniture,9556.0
927488,2021-11-27,6,97.0,furniture,9653.0
937461,2021-11-27,6,4.0,furniture,9657.0
944459,2021-11-27,12,19.0,furniture,9676.0
949407,2021-11-27,9,73.0,furniture,9749.0
953809,2021-11-27,12,40.0,furniture,9789.0
959155,2021-11-27,16,51.0,furniture,9840.0
961323,2021-11-27,10,84.0,furniture,9924.0
966006,2021-11-27,6,52.0,furniture,9976.0
967775,2021-11-27,17,96.0,furniture,10072.0
971476,2021-11-27,12,37.0,furniture,10109.0
971760,2021-11-27,12,68.0,furniture,10177.0
976055,2021-11-27,19,56.0,furniture,10233.0
984459,2021-11-27,8,67.0,furniture,10300.0
984650,2021-11-27,16,29.0,furniture,10329.0
986006,2021-11-27,11,69.0,furniture,10398.0
994643,2021-11-27,11,72.0,furniture,10470.0
996550,2021-11-27,12,15.0,furniture,10485.0
1000024,2021-11-27,19,59.0,furniture,10544.0
1008565,2021-11-27,18,38.0,furniture,10582.0
1011020,2021-11-27,16,56.0,furniture,10638.0
1014941,2021-11-27,11,6.0,furniture,10644.0
1015343,2021-11-27,19,54.0,furniture,10698.0
1023249,2021-11-27,14,4.0,furniture,10702.0
1030432,2021-11-27,18,29.0,furniture,10731.0
1043437,2021-11-27,9,87.0,furniture,10818.0
1045806,2021-11-27,18,22.0,furniture,10840.0
1049152,2021-11-27,13,11.0,furniture,10851.0
1051359,2021-11-27,12,51.0,furniture,10902.0
1054555,2021-11-27,19,40.0,furniture,10942.0
1060186,2021-11-27,9,85.0,furniture,11027.0
1068864,2021-11-27,11,47.0,furniture,11074.0
1070592,2021-11-27,15,52.0,furniture,11126.0
1072613,2021-11-27,8,34.0,furniture,11160.0
1088799,2021-11-27,16,80.0,furniture,11240.0
1089449,2021-11-27,12,55.0,furniture,11295.0
1090814,2021-11-27,13,81.0,furniture,11376.0
1093573,2021-11-27,9,66.0,furniture,11442.0
1093670,2021-11-27,9,66.0,furniture,11508.0
1101668,2021-11-27,16,52.0,furniture,11560.0
1102483,2021-11-27,7,99.0,furniture,11659.0
1104936,2021-11-27,11,64.0,furniture,11723.0
1105299,2021-11-27,16,81.0,furniture,11804.0
1123232,2021-11-27,6,43.0,furniture,11847.0
1126820,2021-11-27,10,68.0,furniture,11915.0
1128613,2021-11-27,6,49.0,furniture,11964.0
1146000,2021-11-27,14,63.0,furniture,12027.0
1147544,2021-11-27,7,59.0,furniture,12086.0
1150299,2021-11-27,18,56.0,furniture,12142.0
1152317,2021-11-27,18,40.0,furniture,12182.0
1158785,2021-11-27,16,17.0,furniture,12199.0
1159912,2021-11-27,19,70.0,furniture,12269.0
1162478,2021-11-27,10,22.0,furniture,12291.0
1163387,2021-11-27,18,43.0,furniture,12334.0
1185864,2021-11-27,18,34.0,furniture,12368.0
1209662,2021-11-27,18,63.0,furniture,12431.0
1210869,2021-11-27,7,41.0,furniture,12472.0
1220857,2021-11-27,15,56.0,furniture,12528.0
1221129,2021-11-27,13,6.0,furniture,12534.0
1227432,2021-11-27,16,61.0,furniture,12595.0
1229403,2021-11-27,6,50.0,furniture,12645.0
1255340,2021-11-27,15,62.0,furniture,12707.0
1265444,2021-11-27,15,38.0,furniture,12745.0
